userId,timestamp,pos,eventName
00045155-a2b2-4a15-88b5-963619623bb0,1742149850935,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149850951,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149850967,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149850983,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149851000,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149851016,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149851032,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149851048,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149852899,"{'x': 317.6116027832031, 'y': 642.4017944335938}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149852930,"{'x': 312.9910888671875, 'y': 665.6885986328125}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149852956,"{'x': 310.78125, 'y': 692.0223388671875}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149852973,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149852988,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149853003,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149853021,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149853026,"{'x': 309.1741027832031, 'y': 675.4813842773438}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149853028,"{'x': 309.1741027832031, 'y': 675.4813842773438}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149853046,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149853088,"{'x': 0, 'y': 0}",resize
00045155-a2b2-4a15-88b5-963619623bb0,1742149854184,"{'x': 240.2678680419922, 'y': 343.5137634277344}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149854245,"{'x': 240.2678680419922, 'y': 343.5137634277344}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149854253,"{'x': 240, 'y': 343}",mousemove
00045155-a2b2-4a15-88b5-963619623bb0,1742149854253,"{'x': 240, 'y': 343}",mouseover
00045155-a2b2-4a15-88b5-963619623bb0,1742149854255,"{'x': 240, 'y': 343}",mousedown
00045155-a2b2-4a15-88b5-963619623bb0,1742149854261,"{'x': 240, 'y': 343}",mouseup
00045155-a2b2-4a15-88b5-963619623bb0,1742149854264,"{'x': 240, 'y': 343}",click
00045155-a2b2-4a15-88b5-963619623bb0,1742149854281,"{'x': 0, 'y': 0}",beforeunload
00045155-a2b2-4a15-88b5-963619623bb0,1742149855943,"{'x': 0, 'y': 0}",load
00045155-a2b2-4a15-88b5-963619623bb0,1742149855947,"{'x': 0, 'y': 0}",pageshow
00045155-a2b2-4a15-88b5-963619623bb0,1742149858212,"{'x': 308.8727722167969, 'y': 521.7559814453125}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149858255,"{'x': 305.75897216796875, 'y': 508.0450134277344}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149858281,"{'x': 302.34375, 'y': 491.2872009277344}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149858314,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858329,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858344,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858360,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858376,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858392,"{'x': 0, 'y': 0}",scroll
