userId,timestamp,pos,eventName
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068854,"{""x"": 641, ""y"": 545}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068854,"{""x"": 641, ""y"": 545}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068871,"{""x"": 88, ""y"": 708}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068888,"{""x"": 49, ""y"": 388}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068888,"{""x"": 49, ""y"": 388}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963068904,"{""x"": 1472, ""y"": 548}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069004,"{""x"": 287, ""y"": 235}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069004,"{""x"": 287, ""y"": 235}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069020,"{""x"": 1456, ""y"": 149}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069109,"{""x"": 458, ""y"": 332}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069109,"{""x"": 458, ""y"": 332}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069120,"{""x"": 1055, ""y"": 686}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069355,"{""x"": 194, ""y"": 527}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069355,"{""x"": 194, ""y"": 527}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069371,"{""x"": 1092, ""y"": 502}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069387,"{""x"": 430, ""y"": 114}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069387,"{""x"": 430, ""y"": 114}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069404,"{""x"": 1206, ""y"": 493}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069637,"{""x"": 565, ""y"": 235}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069637,"{""x"": 565, ""y"": 235}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069654,"{""x"": 865, ""y"": 613}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069703,"{""x"": 75, ""y"": 337}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069703,"{""x"": 75, ""y"": 337}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069720,"{""x"": 1305, ""y"": 128}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069737,"{""x"": 621, ""y"": 498}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069737,"{""x"": 621, ""y"": 498}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069753,"{""x"": 997, ""y"": 151}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069937,"{""x"": 191, ""y"": 376}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069938,"{""x"": 191, ""y"": 376}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069954,"{""x"": 268, ""y"": 118}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069954,"{""x"": 268, ""y"": 118}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069955,"{""x"": 268, ""y"": 118}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963069972,"{""x"": 1079, ""y"": 413}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070004,"{""x"": 328, ""y"": 598}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070004,"{""x"": 328, ""y"": 598}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070021,"{""x"": 1419, ""y"": 730}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070038,"{""x"": 321, ""y"": 570}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070038,"{""x"": 321, ""y"": 570}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070053,"{""x"": 1368, ""y"": 686}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070137,"{""x"": 592, ""y"": 537}",mouseover
